<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>
SNGS,D,20030529,000000,13.39900,13.42000,12.80000,12.98000
SNGS,D,20030530,000000,12.98100,13.12000,12.70000,12.73000
SNGS,D,20030602,000000,12.60000,12.86000,12.46100,12.63000
SNGS,D,20030603,000000,12.60000,13.09000,12.60000,12.88200
SNGS,D,20030604,000000,12.89600,13.00000,12.70000,12.79700
SNGS,D,20030605,000000,12.78500,12.83000,12.60900,12.66900
SNGS,D,20030606,000000,12.63100,12.90000,12.60000,12.87900
SNGS,D,20030609,000000,12.90000,12.90000,12.46500,12.47100
SNGS,D,20030610,000000,12.48000,12.77700,12.11100,12.12200
SNGS,D,20030611,000000,12.15100,12.29900,11.91000,12.10000
SNGS,D,20030616,000000,12.10000,12.89000,12.10000,12.89000
SNGS,D,20030617,000000,12.98000,13.29000,12.85000,12.99000
SNGS,D,20030618,000000,13.00000,13.19900,12.70000,12.76000
SNGS,D,20030619,000000,12.80000,12.94600,12.31100,12.40500
SNGS,D,20030620,000000,12.39000,12.58900,12.27000,12.42900
SNGS,D,20030621,000000,12.50000,12.72000,12.33000,12.50600
SNGS,D,20030623,000000,12.58000,12.74000,12.35300,12.70300
SNGS,D,20030624,000000,12.69800,12.70000,12.38200,12.59400
SNGS,D,20030625,000000,12.61000,12.93000,12.52400,12.90700
SNGS,D,20030626,000000,12.89000,12.96700,12.57000,12.58000
SNGS,D,20030627,000000,12.63000,12.76600,12.50000,12.74100
SNGS,D,20030630,000000,12.66100,12.96800,12.65200,12.66000
SNGS,D,20030701,000000,12.65000,12.75400,12.46000,12.66000
SNGS,D,20030702,000000,12.70000,13.05900,12.62000,13.02600
SNGS,D,20030703,000000,12.98500,13.34000,12.60000,13.18000
SNGS,D,20030704,000000,13.18000,13.31900,12.91000,13.13900
SNGS,D,20030707,000000,13.14000,13.25000,13.00000,13.09000
SNGS,D,20030708,000000,13.12500,13.18000,12.91000,13.15000
SNGS,D,20030709,000000,13.13500,13.17000,12.60000,12.65000
SNGS,D,20030710,000000,12.62500,12.67600,12.28000,12.40000
SNGS,D,20030711,000000,12.38000,12.49000,12.00100,12.24000
SNGS,D,20030714,000000,12.31000,12.51000,12.26000,12.48000
SNGS,D,20030715,000000,12.55000,12.69700,12.37000,12.37500
SNGS,D,20030716,000000,12.38000,12.40000,11.73000,11.74300
SNGS,D,20030717,000000,11.67800,11.95000,11.06000,11.29000
SNGS,D,20030718,000000,11.39500,11.73700,11.25500,11.55500
SNGS,D,20030721,000000,11.59100,11.99800,11.50000,11.89000
SNGS,D,20030722,000000,11.89300,12.03300,11.55000,11.68900
SNGS,D,20030723,000000,11.69600,11.79000,11.38000,11.50500
SNGS,D,20030724,000000,11.50500,11.77700,11.50500,11.73000
SNGS,D,20030725,000000,11.72500,11.98000,11.64000,11.96800
SNGS,D,20030728,000000,12.01200,12.09800,11.65100,11.74100
SNGS,D,20030729,000000,11.74000,11.79900,11.30000,11.33000
SNGS,D,20030730,000000,11.30000,11.52100,11.23000,11.35000
SNGS,D,20030731,000000,11.39900,11.62300,11.32200,11.48000
SNGS,D,20030801,000000,11.49000,11.49000,11.18100,11.25900
SNGS,D,20030804,000000,11.26500,11.39800,11.26000,11.32000
SNGS,D,20030805,000000,11.34900,11.45000,11.17500,11.19000
SNGS,D,20030806,000000,9.15000,11.37000,9.15000,11.36200
SNGS,D,20030807,000000,11.32400,11.62000,11.28100,11.50000
SNGS,D,20030808,000000,11.47800,11.57000,11.36600,11.46800
SNGS,D,20030811,000000,11.50000,11.87800,11.40100,11.85300
SNGS,D,20030812,000000,11.87900,11.94000,11.59000,11.70000
SNGS,D,20030813,000000,11.76600,12.07000,11.73000,12.06900
SNGS,D,20030814,000000,12.08500,12.94900,12.01000,12.93000
SNGS,D,20030815,000000,13.00100,13.42000,12.97000,13.26100
SNGS,D,20030818,000000,13.28000,13.73600,13.24000,13.42000
SNGS,D,20030819,000000,13.46000,13.53700,12.92500,13.05900
SNGS,D,20030820,000000,13.00000,13.05000,12.42000,12.59700
SNGS,D,20030821,000000,12.65000,13.05000,12.58600,12.92000
SNGS,D,20030822,000000,12.99800,13.02000,12.67500,12.88000
SNGS,D,20030825,000000,12.90000,13.04500,12.76000,12.94000
SNGS,D,20030826,000000,12.97400,12.97700,12.38000,12.44400
SNGS,D,20030827,000000,12.45500,12.62000,12.31000,12.51000
SNGS,D,20030828,000000,12.53000,12.90000,12.50000,12.86000
SNGS,D,20030829,000000,12.90000,13.20000,12.81900,13.17000
SNGS,D,20030901,000000,13.17000,13.37000,13.00400,13.22500
SNGS,D,20030902,000000,13.26000,13.93900,13.10000,13.93900
SNGS,D,20030903,000000,13.98500,14.14000,13.40600,13.47000
SNGS,D,20030904,000000,13.50000,13.61000,13.12000,13.38000
SNGS,D,20030905,000000,11.92500,13.45700,11.92500,13.23700
SNGS,D,20030908,000000,13.22500,13.22500,12.82500,13.00000
SNGS,D,20030909,000000,13.08800,13.11900,12.85000,12.89000
SNGS,D,20030910,000000,12.85000,12.99500,12.78000,12.97000
SNGS,D,20030911,000000,12.97700,13.34700,12.84000,12.91500
SNGS,D,20030912,000000,12.74000,13.05700,12.74000,12.96000
SNGS,D,20030915,000000,13.01800,13.45000,13.01800,13.43400
SNGS,D,20030916,000000,13.45000,13.84000,13.27100,13.78500
SNGS,D,20030917,000000,13.82900,13.93500,13.40000,13.52900
SNGS,D,20030918,000000,13.43700,13.71900,13.43700,13.55100
SNGS,D,20030919,000000,13.59400,13.61200,13.19000,13.34300
SNGS,D,20030922,000000,13.35000,13.35000,13.03100,13.10900
SNGS,D,20030923,000000,13.12100,13.54400,13.11000,13.47000
SNGS,D,20030924,000000,13.48300,13.67000,13.33900,13.55000
SNGS,D,20030925,000000,13.55300,13.62900,13.22200,13.30600
SNGS,D,20030926,000000,13.30400,13.47500,13.23600,13.35800
SNGS,D,20030929,000000,13.36100,13.75000,13.36100,13.73400
SNGS,D,20030930,000000,13.80000,14.22000,13.72000,13.90400
SNGS,D,20031001,000000,13.91600,14.91000,13.90000,14.88000
SNGS,D,20031002,000000,15.00000,15.37000,14.94100,15.16500
SNGS,D,20031003,000000,15.35600,15.69000,15.06300,15.15000
SNGS,D,20031006,000000,15.01800,15.55000,14.80500,15.44000
SNGS,D,20031007,000000,15.50000,16.25000,15.36000,16.13800
SNGS,D,20031008,000000,16.14500,17.25000,15.50600,17.20000
SNGS,D,20031009,000000,17.19900,17.40000,16.63000,16.76300
SNGS,D,20031010,000000,16.76500,16.93600,16.42000,16.47000
SNGS,D,20031013,000000,16.57000,17.15000,16.40000,17.13900
SNGS,D,20031014,000000,17.15500,17.59900,16.98000,17.00000
SNGS,D,20031015,000000,17.01300,17.26900,16.88000,17.10000
SNGS,D,20031016,000000,17.10000,17.75500,17.05000,17.59000
SNGS,D,20031017,000000,17.57500,18.03900,17.41000,18.00500
SNGS,D,20031020,000000,17.90000,18.09800,17.75100,17.99400
SNGS,D,20031021,000000,17.99500,18.03000,16.85000,17.07000
SNGS,D,20031022,000000,17.00500,17.05000,16.10300,16.20000
SNGS,D,20031023,000000,16.00100,16.58000,15.85200,16.09900
SNGS,D,20031024,000000,16.15000,16.47000,16.09100,16.14900
SNGS,D,20031027,000000,15.01000,15.59500,13.94000,15.46000
SNGS,D,20031028,000000,15.59000,16.07700,15.35000,15.75400
SNGS,D,20031029,000000,15.80000,15.85000,14.90000,15.10000
SNGS,D,20031030,000000,15.10000,15.14000,12.95000,12.95000
SNGS,D,20031031,000000,13.33500,14.78500,13.20000,14.70600
SNGS,D,20031103,000000,14.80000,16.07000,14.80000,16.06000
SNGS,D,20031104,000000,16.14500,16.19000,15.41100,15.80000
SNGS,D,20031105,000000,15.86000,15.86000,15.23000,15.53000
SNGS,D,20031106,000000,15.85000,16.09000,15.25000,16.09000
SNGS,D,20031110,000000,15.99500,16.19000,15.67000,15.74900
SNGS,D,20031111,000000,15.94500,15.94500,14.90000,15.06900
SNGS,D,20031112,000000,15.06500,15.38000,14.40200,15.36000
SNGS,D,20031113,000000,15.50000,15.53900,15.10000,15.19900
SNGS,D,20031114,000000,15.18500,15.34500,15.10100,15.22500
SNGS,D,20031117,000000,15.21900,15.21900,14.67000,14.82900
SNGS,D,20031118,000000,14.85000,14.95000,14.00100,14.10000
SNGS,D,20031119,000000,13.75500,14.40000,13.60000,14.16500
SNGS,D,20031120,000000,14.25000,14.69000,14.01000,14.46900
SNGS,D,20031121,000000,14.40000,14.77500,14.26000,14.64000
SNGS,D,20031124,000000,14.68100,15.17000,14.56000,15.05500
SNGS,D,20031125,000000,15.11900,15.22900,14.90300,15.20000
SNGS,D,20031126,000000,15.24500,15.74000,15.20000,15.67000
SNGS,D,20031127,000000,15.86500,15.95000,15.27100,15.81000
SNGS,D,20031128,000000,15.81500,16.03000,15.25000,15.62500
SNGS,D,20031201,000000,15.61700,16.58800,15.16500,16.55100
SNGS,D,20031202,000000,16.65000,16.74500,16.20000,16.50000
SNGS,D,20031203,000000,16.45500,16.97500,16.36000,16.80500
SNGS,D,20031204,000000,16.80500,16.90000,16.36000,16.44800
SNGS,D,20031205,000000,16.37000,16.55000,15.97700,16.35000
SNGS,D,20031208,000000,16.09800,16.58000,15.80000,16.50200
SNGS,D,20031209,000000,16.51500,16.85000,16.42500,16.78000
SNGS,D,20031210,000000,16.95000,17.49000,16.71500,17.37500
SNGS,D,20031211,000000,17.37000,17.47000,16.95100,17.23500
SNGS,D,20031215,000000,17.30100,17.56000,17.27000,17.36000
SNGS,D,20031216,000000,17.37000,17.40000,16.65200,16.67000
SNGS,D,20031217,000000,16.65000,16.84000,16.53000,16.76000
SNGS,D,20031218,000000,16.82500,17.23000,16.63000,17.23000
SNGS,D,20031219,000000,17.27500,17.49900,17.20100,17.41000
SNGS,D,20031222,000000,17.40400,17.77000,17.18000,17.60000
SNGS,D,20031223,000000,17.19500,17.76000,17.19500,17.20000
SNGS,D,20031224,000000,17.19500,17.41900,17.12700,17.25700
SNGS,D,20031225,000000,17.26500,17.33500,17.16000,17.26000
SNGS,D,20031226,000000,17.27000,17.41200,17.15000,17.31500
SNGS,D,20031229,000000,17.36500,17.36500,17.20100,17.26500
SNGS,D,20031230,000000,16.49000,17.30000,16.49000,17.18200
SNGS,D,20040105,000000,17.45100,18.14900,17.45000,18.06000
SNGS,D,20040106,000000,18.05000,18.23000,17.68000,17.72000
SNGS,D,20040108,000000,17.47600,17.65000,17.11100,17.20000
SNGS,D,20040109,000000,17.27100,17.69000,17.20000,17.69000
SNGS,D,20040112,000000,17.70000,17.73900,17.18000,17.26000
SNGS,D,20040113,000000,17.46500,17.68500,17.05100,17.17000
SNGS,D,20040114,000000,17.13500,17.45000,17.00000,17.37400
SNGS,D,20040115,000000,17.45000,17.45500,16.81000,16.86100
SNGS,D,20040116,000000,16.88900,17.28000,16.75200,17.13000
SNGS,D,20040119,000000,17.35000,17.40000,17.08000,17.30700
SNGS,D,20040120,000000,17.31300,17.70000,17.28000,17.44000
SNGS,D,20040121,000000,17.77500,17.77500,17.20000,17.31100
SNGS,D,20040122,000000,17.42000,17.58000,17.05000,17.51000
SNGS,D,20040123,000000,17.42800,17.56000,17.26800,17.46500
SNGS,D,20040126,000000,17.50000,17.50000,17.08100,17.14300
SNGS,D,20040127,000000,17.16000,17.42000,16.93000,17.19000
SNGS,D,20040128,000000,17.07500,17.30000,16.95000,17.03200
SNGS,D,20040129,000000,17.00000,17.32000,16.95500,17.22000
SNGS,D,20040130,000000,17.23000,17.24000,16.65000,16.83000
SNGS,D,20040202,000000,16.87500,16.97000,16.35000,16.54900
SNGS,D,20040203,000000,16.48500,16.69900,16.24100,16.38200
SNGS,D,20040204,000000,16.27700,16.69700,16.27700,16.68000
SNGS,D,20040205,000000,16.64500,16.79900,16.27500,16.32500
SNGS,D,20040206,000000,16.19500,16.24900,15.94100,16.22200
SNGS,D,20040209,000000,16.24900,16.52000,16.24900,16.47000
SNGS,D,20040210,000000,16.47000,16.65000,16.25200,16.30400
SNGS,D,20040211,000000,16.35100,16.57000,16.32100,16.43000
SNGS,D,20040212,000000,16.44800,17.07000,16.44800,17.05000
SNGS,D,20040213,000000,17.12500,17.17500,16.89000,17.02900
SNGS,D,20040216,000000,17.00000,17.14900,16.77000,16.93400
SNGS,D,20040217,000000,16.80500,17.27400,16.80500,17.12000
SNGS,D,20040218,000000,17.11500,17.24300,16.88800,16.96200
SNGS,D,20040219,000000,16.96000,17.05000,16.68900,16.90000
SNGS,D,20040220,000000,16.95100,17.17000,16.95000,17.16000
SNGS,D,20040224,000000,17.20000,17.24900,16.60100,16.90000
SNGS,D,20040225,000000,16.90000,17.18000,16.90000,17.07000
SNGS,D,20040226,000000,17.10000,18.08800,17.10000,17.91100
SNGS,D,20040227,000000,17.95000,18.48500,17.93000,18.43000
SNGS,D,20040301,000000,18.44500,18.58900,18.00200,18.56000
SNGS,D,20040302,000000,18.57000,18.65500,18.07100,18.10000
SNGS,D,20040303,000000,18.00000,18.01900,17.67000,17.78100
SNGS,D,20040304,000000,17.71600,18.25000,17.52300,18.25000
SNGS,D,20040305,000000,18.25000,18.77700,18.25000,18.72000
SNGS,D,20040309,000000,18.81000,19.35000,18.51100,19.20000
SNGS,D,20040310,000000,19.01000,19.19700,18.72000,18.86900
SNGS,D,20040311,000000,18.73000,18.84800,18.36000,18.51100
SNGS,D,20040312,000000,18.50000,18.79000,18.32500,18.58800
SNGS,D,20040315,000000,18.63200,19.07700,18.49000,18.82000
SNGS,D,20040316,000000,18.70000,19.58500,18.70000,19.58500
SNGS,D,20040317,000000,19.58300,20.09000,19.44400,19.85000
SNGS,D,20040318,000000,19.76800,20.35000,19.76800,20.07000
SNGS,D,20040319,000000,20.00000,20.67000,19.92200,20.47700
SNGS,D,20040322,000000,20.49500,20.58500,19.93800,20.08100
SNGS,D,20040323,000000,19.98500,20.28700,19.84300,19.96500
SNGS,D,20040324,000000,19.86500,20.13000,19.70200,19.93000
SNGS,D,20040325,000000,19.90500,20.51000,19.85000,20.31500
SNGS,D,20040326,000000,20.45000,20.84000,20.32000,20.48200
SNGS,D,20040329,000000,20.49000,21.34000,20.35000,21.30000
SNGS,D,20040330,000000,21.40000,21.80000,21.25000,21.51900
SNGS,D,20040331,000000,21.50100,22.01900,21.45000,21.63000
SNGS,D,20040401,000000,21.65000,21.73000,21.31000,21.50500
SNGS,D,20040402,000000,21.49500,22.29000,21.15100,22.20000
SNGS,D,20040405,000000,22.20500,22.65000,22.03000,22.65000
SNGS,D,20040406,000000,22.69000,22.70000,21.63100,21.70000
SNGS,D,20040407,000000,21.70000,22.29000,21.62000,22.12500
SNGS,D,20040408,000000,22.12300,22.54000,22.12300,22.33400
SNGS,D,20040409,000000,22.37500,22.59000,22.00100,22.53500
SNGS,D,20040412,000000,22.58000,22.64500,22.08000,22.13100
SNGS,D,20040413,000000,22.18000,22.31700,21.40200,21.45000
SNGS,D,20040414,000000,21.40000,21.40000,20.47000,20.50000
SNGS,D,20040415,000000,20.99500,21.02500,20.17000,20.80000
SNGS,D,20040416,000000,20.83800,20.95100,19.87100,20.09900
SNGS,D,20040419,000000,20.10000,20.64000,19.60000,20.42300
SNGS,D,20040420,000000,20.21700,20.70500,20.01400,20.59400
SNGS,D,20040421,000000,20.50000,20.55000,19.70000,19.75500
SNGS,D,20040422,000000,19.67800,20.04500,19.07000,19.34000
SNGS,D,20040423,000000,19.50000,20.15000,19.48000,19.55000
SNGS,D,20040426,000000,19.72500,20.43200,19.60000,19.80000
SNGS,D,20040427,000000,19.80000,20.25000,19.31100,20.20000
SNGS,D,20040428,000000,20.18800,20.55700,19.85000,20.05000
SNGS,D,20040429,000000,19.85000,19.85000,18.70000,19.05500
SNGS,D,20040430,000000,19.01000,19.29900,18.65600,18.93000
SNGS,D,20040505,000000,19.20000,20.15000,19.15000,20.10000
SNGS,D,20040506,000000,20.19500,20.27900,19.93000,20.01400
SNGS,D,20040507,000000,19.90000,20.00000,18.46500,18.88800
SNGS,D,20040511,000000,18.04500,18.34000,17.65000,18.19800
SNGS,D,20040512,000000,18.26500,19.09700,18.26500,18.52000
SNGS,D,20040513,000000,18.50000,18.86000,18.15000,18.49600
SNGS,D,20040514,000000,18.41500,18.60000,18.02500,18.50000
SNGS,D,20040517,000000,18.47500,19.37600,18.20900,19.36000
SNGS,D,20040518,000000,19.37500,19.59700,18.82000,19.16000
SNGS,D,20040519,000000,19.18000,20.35000,19.09000,20.27800
SNGS,D,20040520,000000,19.65500,20.29700,19.65500,20.02000
SNGS,D,20040521,000000,20.00000,20.18500,19.61000,19.90000
SNGS,D,20040524,000000,19.86000,20.23900,19.71000,20.09000
SNGS,D,20040525,000000,20.10000,20.22000,19.05000,19.10000
SNGS,D,20040526,000000,19.16700,20.07000,19.05000,19.85000
SNGS,D,20040527,000000,19.90000,20.15000,19.20000,19.41100
SNGS,D,20040528,000000,19.40000,19.41000,18.27000,18.35000
SNGS,D,20040531,000000,18.35000,18.66900,18.25000,18.50000
SNGS,D,20040601,000000,18.45100,18.76900,17.62200,17.73000
SNGS,D,20040602,000000,17.84800,18.68000,17.37000,18.58500
SNGS,D,20040603,000000,18.69000,18.98400,18.00200,18.65000
SNGS,D,20040604,000000,18.65000,18.95000,18.14000,18.20000
SNGS,D,20040607,000000,18.52500,18.90000,18.25100,18.90000
SNGS,D,20040608,000000,18.96900,19.14700,18.62500,19.03000
SNGS,D,20040609,000000,19.05000,19.36000,18.60000,18.70000
SNGS,D,20040610,000000,18.72000,18.78000,18.04500,18.48900
SNGS,D,20040611,000000,18.50000,18.74800,17.85100,18.25000
SNGS,D,20040615,000000,18.27200,18.30000,17.40100,17.70000
SNGS,D,20040616,000000,17.75000,17.90000,17.20500,17.75500
SNGS,D,20040617,000000,17.86800,19.26800,17.73000,19.22000
SNGS,D,20040618,000000,19.22000,19.70000,19.04100,19.70000
SNGS,D,20040621,000000,19.73500,20.25000,19.73500,19.96000
SNGS,D,20040622,000000,19.90000,19.92800,19.33300,19.47500
SNGS,D,20040623,000000,19.50300,19.52700,19.05000,19.10900
SNGS,D,20040624,000000,19.12500,19.48000,19.06700,19.17800
SNGS,D,20040625,000000,19.22000,19.29600,18.77000,18.85000
SNGS,D,20040628,000000,18.82500,18.95000,18.51000,18.63600
SNGS,D,20040629,000000,18.50700,18.68000,18.27100,18.28700
SNGS,D,20040630,000000,18.28700,19.19700,18.25000,19.08700
SNGS,D,20040701,000000,19.17000,19.63000,18.25000,18.30600
SNGS,D,20040702,000000,18.20000,18.69500,17.91000,18.67000
SNGS,D,20040705,000000,18.39900,19.31000,17.92000,19.31000
SNGS,D,20040706,000000,19.30500,19.52000,18.42000,18.85000
SNGS,D,20040707,000000,18.98000,19.32900,18.71300,19.25000
SNGS,D,20040708,000000,19.25500,19.55100,18.91100,19.07000
SNGS,D,20040709,000000,19.09000,19.19700,18.80100,18.87000
SNGS,D,20040712,000000,18.97000,19.54300,18.90000,19.46000
SNGS,D,20040713,000000,19.53100,20.04900,19.42000,19.99000
SNGS,D,20040714,000000,20.00100,20.08000,19.51100,19.91800
SNGS,D,20040715,000000,19.91000,20.15000,19.81000,20.11000
SNGS,D,20040716,000000,20.07000,20.13900,19.90100,20.05000
SNGS,D,20040719,000000,20.05000,20.50000,20.01400,20.33000
SNGS,D,20040720,000000,20.33500,20.47000,19.70000,19.73500
SNGS,D,20040721,000000,19.79500,20.75500,19.72000,20.46000
SNGS,D,20040722,000000,20.40000,20.50000,19.52000,19.65500
SNGS,D,20040723,000000,19.93000,20.10000,19.54300,19.77900
SNGS,D,20040726,000000,19.78000,20.21000,19.70000,19.85000
SNGS,D,20040727,000000,19.80200,19.98000,19.52000,19.71900
SNGS,D,20040728,000000,19.81000,19.95000,18.70200,18.77900
SNGS,D,20040729,000000,18.80200,19.47400,18.80200,19.18500
SNGS,D,20040730,000000,19.27900,19.85400,19.11000,19.85000
SNGS,D,20040802,000000,19.98000,19.98000,19.65000,19.80100
SNGS,D,20040803,000000,20.15300,20.15300,19.33400,19.37000
SNGS,D,20040804,000000,19.52500,19.69000,19.20000,19.60000
SNGS,D,20040805,000000,19.73800,19.90000,19.00700,19.00700
SNGS,D,20040806,000000,18.97500,19.14500,18.71500,19.00000
SNGS,D,20040809,000000,19.24000,19.51700,19.24000,19.40000
SNGS,D,20040810,000000,19.00100,19.35300,19.00100,19.22900
SNGS,D,20040811,000000,19.35000,19.35000,18.57000,18.63000
SNGS,D,20040812,000000,18.64900,19.25000,18.50700,19.24200
SNGS,D,20040813,000000,19.29000,19.49000,19.12000,19.41000
SNGS,D,20040816,000000,19.41000,19.45100,19.07500,19.23300
SNGS,D,20040817,000000,19.24300,19.76100,19.24300,19.64800
SNGS,D,20040818,000000,19.60000,19.77000,18.81100,18.89900
SNGS,D,20040819,000000,18.95000,19.46000,18.95000,19.38900
SNGS,D,20040820,000000,19.37600,19.61400,19.22600,19.40000
SNGS,D,20040823,000000,19.31300,19.45000,18.91000,19.40000
SNGS,D,20040824,000000,19.40000,19.57000,19.25500,19.41000
SNGS,D,20040825,000000,19.37500,19.68000,19.21000,19.64000
SNGS,D,20040826,000000,19.66500,19.90000,19.41600,19.72600
SNGS,D,20040827,000000,19.71500,20.05400,19.71500,19.91100
SNGS,D,20040830,000000,19.94000,20.19700,19.77000,19.89000
SNGS,D,20040831,000000,19.90000,20.39500,19.80000,20.36500
SNGS,D,20040901,000000,20.20600,20.59700,20.06000,20.50000
SNGS,D,20040902,000000,20.45000,20.75800,20.42700,20.68000
SNGS,D,20040903,000000,20.67200,20.98000,20.28000,20.93000
SNGS,D,20040906,000000,20.97500,21.25400,20.70100,21.22500
SNGS,D,20040907,000000,21.65000,21.65000,20.80000,20.97400
SNGS,D,20040908,000000,20.93700,21.04800,20.70300,20.76000
SNGS,D,20040909,000000,20.77000,20.80000,20.46100,20.75000
SNGS,D,20040910,000000,20.78000,21.18000,20.75000,21.07900
SNGS,D,20040913,000000,21.09900,21.26300,20.82600,20.98000
SNGS,D,20040914,000000,20.47500,21.44900,20.47500,21.32000
SNGS,D,20040915,000000,21.33500,21.39700,21.15200,21.32000
SNGS,D,20040916,000000,21.33500,21.45000,20.91500,20.94500
SNGS,D,20040917,000000,20.90000,21.14500,20.90000,20.98000
SNGS,D,20040920,000000,20.99700,21.29000,20.95000,21.05000
SNGS,D,20040921,000000,21.05000,21.32600,21.05000,21.21600
SNGS,D,20040922,000000,21.25600,21.36000,21.00700,21.13800
SNGS,D,20040923,000000,21.15800,21.20000,20.95000,21.00000
SNGS,D,20040924,000000,21.00000,21.28900,21.00000,21.20000
SNGS,D,20040927,000000,21.20900,21.44000,20.81000,20.83000
SNGS,D,20040928,000000,20.94000,21.46500,20.87900,21.25000
SNGS,D,20040929,000000,21.29900,21.79000,21.25000,21.59500
SNGS,D,20040930,000000,21.59900,21.94900,21.10000,21.26500
SNGS,D,20041001,000000,21.29000,21.75900,21.20000,21.68100
SNGS,D,20041004,000000,21.70500,22.18000,21.70500,22.09700
SNGS,D,20041005,000000,22.02300,22.54000,22.00000,22.27500
SNGS,D,20041006,000000,22.25500,23.49500,21.90000,23.47900
SNGS,D,20041007,000000,23.50000,23.69000,23.27000,23.50000
SNGS,D,20041008,000000,23.54500,23.58000,23.11000,23.34300
SNGS,D,20041011,000000,23.35000,23.66000,23.11300,23.55000
SNGS,D,20041012,000000,23.49500,24.48500,22.80000,22.96500
SNGS,D,20041013,000000,22.98300,23.39000,22.89600,23.09100
SNGS,D,20041014,000000,22.75400,23.25000,22.75400,23.16000
SNGS,D,20041015,000000,22.94500,23.18000,22.36000,23.13300
SNGS,D,20041018,000000,23.20000,23.79000,23.19000,23.58900
SNGS,D,20041019,000000,24.11300,24.11300,23.17000,23.25500
SNGS,D,20041020,000000,23.06700,23.41000,22.30000,22.39900
SNGS,D,20041021,000000,22.50000,22.78000,21.84000,22.29000
SNGS,D,20041022,000000,22.30000,22.63900,22.20800,22.55000
SNGS,D,20041025,000000,22.49800,23.02900,22.35000,22.73400
SNGS,D,20041026,000000,22.87600,23.21000,22.21000,23.15000
SNGS,D,20041027,000000,23.57500,23.57500,23.00000,23.27200
SNGS,D,20041028,000000,23.27100,23.45100,22.50000,22.75000
SNGS,D,20041029,000000,22.75600,23.08000,22.53000,22.94800
SNGS,D,20041101,000000,22.94900,23.35000,22.50300,22.58000
SNGS,D,20041102,000000,22.57700,22.64900,22.22000,22.64900
SNGS,D,20041103,000000,22.65000,23.08900,22.30100,22.67000
SNGS,D,20041104,000000,23.28500,23.55000,22.55500,23.53300
SNGS,D,20041105,000000,23.54300,23.65000,23.40200,23.60000
SNGS,D,20041109,000000,23.70000,23.70000,23.31100,23.46000
SNGS,D,20041110,000000,23.39000,23.40000,22.55000,22.79000
SNGS,D,20041111,000000,22.80500,22.95000,22.36000,22.45000
SNGS,D,20041112,000000,22.46500,22.59700,22.31300,22.44800
SNGS,D,20041115,000000,22.49400,22.67000,22.37000,22.50000
SNGS,D,20041116,000000,22.63300,22.69800,22.22000,22.60000
SNGS,D,20041117,000000,22.60000,23.12000,22.54000,22.95000
SNGS,D,20041118,000000,22.85000,23.59700,22.80000,23.56000
SNGS,D,20041119,000000,23.56000,23.86500,22.62000,22.66100
SNGS,D,20041122,000000,22.63100,23.34700,22.63100,23.32000
SNGS,D,20041123,000000,23.37600,23.64900,22.96200,23.26300
SNGS,D,20041124,000000,23.31000,23.75000,22.97000,23.00000
SNGS,D,20041125,000000,23.10500,23.10500,21.85000,22.10000
SNGS,D,20041126,000000,22.10000,22.49900,21.62500,22.23500
SNGS,D,20041129,000000,22.21000,22.46400,21.48000,21.60000
SNGS,D,20041130,000000,21.70000,21.81200,21.04000,21.06100
SNGS,D,20041201,000000,21.14900,21.15000,19.97000,20.12200
SNGS,D,20041202,000000,20.20100,20.38900,19.41100,19.62100
SNGS,D,20041203,000000,19.70300,19.73900,18.95200,19.12700
SNGS,D,20041206,000000,19.12500,19.50000,18.80200,19.46000
SNGS,D,20041207,000000,19.50000,20.05500,19.40000,19.92000
SNGS,D,20041208,000000,20.00000,20.03500,18.56500,18.98000
SNGS,D,20041209,000000,19.13300,19.15000,17.56000,18.06000
SNGS,D,20041210,000000,18.10000,18.66900,17.70000,17.70100
SNGS,D,20041214,000000,18.00100,19.06000,18.00000,19.05900
SNGS,D,20041215,000000,19.10000,19.32700,18.50000,19.02000
SNGS,D,20041216,000000,19.57500,19.57500,18.63000,18.77300
SNGS,D,20041217,000000,19.00000,19.20000,18.16300,18.20000
SNGS,D,20041220,000000,18.50000,19.51000,18.30000,19.50000
SNGS,D,20041221,000000,19.60000,21.20000,19.60000,20.32000
SNGS,D,20041222,000000,20.47500,20.47500,19.42000,19.91200
SNGS,D,20041223,000000,19.63500,20.16000,19.30100,20.06500
SNGS,D,20041224,000000,20.06500,20.32400,19.91100,20.04000
SNGS,D,20041227,000000,20.00000,20.35000,19.90000,20.20000
SNGS,D,20041228,000000,20.10500,20.34900,19.82200,20.09900
SNGS,D,20041229,000000,20.00000,20.20000,19.74000,20.20000
SNGS,D,20041230,000000,20.20000,20.77000,20.16000,20.52000
SNGS,D,20050111,000000,20.33000,20.60000,20.10700,20.51000
SNGS,D,20050112,000000,20.60000,20.93000,20.28200,20.67000
SNGS,D,20050113,000000,20.69900,20.74000,20.35100,20.46400
SNGS,D,20050114,000000,20.42500,21.12900,20.42500,20.97500
SNGS,D,20050117,000000,21.08700,21.27000,20.40000,20.41000
SNGS,D,20050118,000000,20.45800,20.56500,19.90000,20.15000
SNGS,D,20050119,000000,20.20000,20.44400,20.02000,20.32000
SNGS,D,20050120,000000,20.40000,20.48000,19.70200,19.87000
SNGS,D,20050121,000000,19.82500,19.99700,19.65000,19.80000
